Level	Reference	Former Reference (Dept)	Former Reference (PRO)	Title	Description	Covering Dates	Physical Description	Note	Separated Material	Related Material	Closure Status	Closure Type	Closure Code	Record Opening Date	ID
>>>>>> 	WO 43/1009	159,998			Rewards for distinguished service. Promotions of artillery and engineer officers not as good as in line regiments. Annual vote increased.	1855-1856	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323773
>>>>>> 	WO 43/1010	160,285			Soldiers' families. Separation allowance in lieu of rations when husband is in camp. Families of a limited number of militia and regimental sergeants allowed to accompany regiments into camp.	1856-1857	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323774
>>>>>> 	WO 43/1011	160,409			Deceased soldiers' effects. Procedure in Scotland to conform to Act relating to law of succession.	1856	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323775
>>>>>> 	WO 43/1012	160,732			Deceased officer's estate. Legal opinion on liability of Secretary at War for error of committee of adjustment. Case of Lieut. and Adjutant J.F. Follows, 53rd Foot, died Calcutta 1856.	1856-1858	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323776
>>>>>> 	WO 43/1013	160,813			Deceased officer's estate. Debts exceed assets. Case of Captain R.A. Croker, 24th Foot, died Peshawar, India, 1856.	1856-1858	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323777
>>>>>> 	WO 43/1014	162,551			Gibraltar civil hospital. Conversion of lunatic wards into a lock hospital. Annual contribution by War Department towards support.	1856-1857	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323778
>>>>>> 	WO 43/1015	162,628			Artillery and engineer officers seconded to civil employment. Prejudicial to promotion. Correspondence on provisions of warrant of 3 November 1854. Treasury minute of 1836.	1855-1858	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323779
>>>>>> 	WO 43/1016	162,973			Regimental command allowance tenable by lieut. colonels for absence of less than one month.	1856	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323780
>>>>>> 	WO 43/1017	163,111			King of Hanover wants information on the Duke of Brunswick, whose corps was taken on the British establishment in 1809.	1856-1857	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323781
>>>>>> 	WO 43/1018	163,202			National celebrations ('occasions of general illumination'). Issue of 5/- and 3lbs of candles to War Office messengers discontinued.	1856	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323782
>>>>>> 	WO 43/1019	163,240			Compensation claimed by officers of 12th Royal Lancers for losses through forced sales of horses and other removal expenses. Treasury recognises that postings of this regiment were exceptional.	1856-1857	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323783
>>>>>> 	WO 43/1020	163,246			Quartermasters on half pay list prior to Crimean war cannot be included in the operation of the warrant of 17 December 1855.	1856	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323784
>>>>>> 	WO 43/1021	163,275			West India regiments to be 'carefully trained to the gun exercise'. Remuneration of Royal Artillery bombardiers and gunners sent for this purpose to Up Park Camp, Spanish Town, Jamaica.	1856-1859	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323785
>>>>>> 	WO 43/1022	163,404			Cape of Good Hope. Unsuccessful claim by a burgher for compensation for loss of property sustained during the Kafir (Caffre) War.	1856	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323786
>>>>>> 	WO 43/1023	163,443			Gibraltar. Soldiers employed as military police granted extra pay. Question of continuance of force.	1856-1858	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323787
>>>>>> 	WO 43/1024	163,444			Clothing establishment for artillery and engineers formed at Woolwich. Treasury recognises saving in first year's expenditure. Quartermaster in charge promoted to captain.	1858-1859	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323788
>>>>>> 	WO 43/1025	163,454			Portsmouth Royal Hospital. War Department contributes to annual support of an additional V.D. ward for women.	1856-1857	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323789
>>>>>> 	WO 43/1026	163,474			Burials. Soldiers of all corps dying while stationed in London may be buried at reduced rate of 11/- in Brompton cemetery.	1856-1857	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323790
>>>>>> 	WO 43/1027	163,639			Audit of Paymaster General's account. Form of certificate of examination agreed.	1856	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323791
>>>>>> 	WO 43/1028	163,701			Regimental officers of junior rank seconded to staff duties to receive only half pay of rank in addition to staff pay. Memoranda by Lord Panmure and Major General Sir Charles Yorke.	1856	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323792
>>>>>> 	WO 43/1029	163,758			Promotion of district adjutants (recruiting officers) to staff captain refused by Lord Panmure. Provisions of warrant of 4 June 1853 not to be disturbed.	1856-1857	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323793
>>>>>> 	WO 43/1030	163,856			Chelsea Royal Hospital. Printed copy of warrant of 5 August 1833, and Treasury minutes, regulating establishment of hospital officers at that date.	1856-1857	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323794
>>>>>> 	WO 43/1031	163,858			Military Train formed under royal warrant of 14 August 1856 and staffed by officers transferred from the Land Transport Corps. Half pay regulations for non-transferred officers.	1856-1857	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323795
>>>>>> 	WO 43/1032	163,968			Crimean war cemeteries on the shores of the Bosphorus. Arrangements for their permanent care and conservation. Proposal to appoint a resident pensioner guardian at Scutari cemetery.	1856-1857	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323796
>>>>>> 	WO 43/1033	163,984			Proposal to grant retirement on full pay to majors and captains after 21 years service.	1856	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323797
>>>>>> 	WO 43/1034	164,007			Proposed redistribution of the army in the United Kingdom and Channel Islands in divisions, brigades and depôt battalions. Certain district commands abolished. Detailed dispositions.	1856	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323798
>>>>>> 	WO 43/1035	164,065			Position of Royal Artillery officers on rejoining after two years on half pay.	1856	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323799
>>>>>> 	WO 43/1036	164,101			Lodging money regulations. War Departement circular of 1 September 1856.	1856	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323800
>>>>>> 	WO 43/1037				Officers messes of depôt battalions. Government to provide furniture and equipment similar to naval practice. Inventories of silver, china, glass, table linen and cooking intensils.	1856-1857	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323801
>>>>>> 	WO 43/1038	164,551			Promotion of officers holding awards for distinguished service in the field. Question of conversion of brevet to substantive rank. Case of Lieut. Colonel T.H. Clifton, aide de camp to the Commander-in-Chief.	1857	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323802
>>>>>> 	WO 43/1039	164,558			Unsuccessful application on behalf of captains in the army to retain their honorary rank after retirement.	1857	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323803
>>>>>> 	WO 43/1040	164,600			Ireland. Gratuity of £50 granted to a civilian, Denis McAuliffe, accidently shot during a review in Phoenix Park, Dublin and losing his leg. Pension of £20 p.a. granted three years later.	1857-1860	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323804
>>>>>> 	WO 43/1041	164,709			Unsuccessful claim by retired full pay Royal Engineer captains to receive same rates as Royal Artillery officers of like rank.	1857	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323805
>>>>>> 	WO 43/1042	164,740			Half pay. Applications from two captains to exchange. Secretary for War agrees to this and similar exchanges only for Crimean regiments. Case of Captains S.C. Lousada and A.O. Richards, 9th Foot.	1857	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323806
>>>>>> 	WO 43/1043	164,751			Expenses of a witness to attend a court martial. Payment authorised from regimental funds.	1857	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323807
>>>>>> 	WO 43/1044	164,766			Unsuccessful claim by Captain F.M. Ramsay, president, mess committee, 56th Foot, to be indemnified for theft of mess funds.	1857	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323808
>>>>>> 	WO 43/1045	164,789			Major General Gaspard Le Marchant, commanding in Nova Scotia, reports extensive frauds on postage accounts in his command. System for postal expenditure abroad altered.	1857	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323809
>>>>>> 	WO 43/1046	164,857			Staff officers to draw full pay during leave of absence of less than two months. Case of Major General K.H. Williams, commanding 3rd Brigade, Malta.	1857	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323810
>>>>>> 	WO 43/1047	164,874			Table money. Major General Sir C.T. van Straubenzee, commanding Hong Kong, claims allowance of £1,000 p.a. Reduced to £700.	1858	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323811
>>>>>> 	WO 43/1048	164,878			Africa. Epidemic in Sierra Leone of 'loin disease' in horses. Report by colonial surgeon in absence of a veterinary officer. Principal Veterinary Surgeon, Woolwich, considers the disease to be rheumatic fever due to 'atmospheric influences'.	1858	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323812
>>>>>> 	WO 43/1049	164,907			War Office Audit department established in Hong Kong for service during the China campaign. To control all finance matters and some commissariat duties, e.g. issue of 'health' rations to troops.	1857	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323813
>>>>>> 	WO 43/1050	164,919			China war. Treasury agrees to special separation allowance of 6d a day for wives and families of soldiers posted to China.	1857	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323814
>>>>>> 	WO 43/1051	170,506			Unsuccessful claim for further gratuity given for wounds received at the Redan, Sebastopol. Case of Captain C.I. Moorsom, 30th Foot.	1855-1858	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323815
>>>>>> 	WO 43/1052	170,510			Unsuccessful claim for further gratuity given for wounds received at the Redan, Sebastopol. Case of Lieut. I. Luke O'Connor, 23rd Foot (Royal Welch Fusiliers).	1855-1857	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323816
>>>>>> 	WO 43/1053	170,558			Successful claim to a wound pension for loss of an eye at Sebastopol. Case of Captain (later Field Marshal Viscount) Garnet J. Wolseley, 90th Foot.	1856-1857	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323817
>>>>>> 	WO 43/1054	170,560			Unsuccessful claim to a gratuity for a wound in the arm received while carrying the ladders at the Redan, Sebastopol. Case of midshipman, Naval Brigade, H. Evelyn (later Field Marshal Sir) Wood, transferred as cornet to 13th Light Dragoons.	1855-1856	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323818
>>>>>> 	WO 43/1055	170,563			Unsuccessful claim to pension of brevet rank for a wound (loss of right arm) received at Sebastopol. Case of Captain and Brevet Major C.S. Henry, Royal Horse Artillery.	1855-1860	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323819
>>>>>> 	WO 43/1056	170,586			Successful claim to pension of brevet rank for wound to the arm received at Sebastopol. Case of Captain and Brevet Major J.F.M. Browne, Royal Engineers.	1855-1856	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323820
